X,Y,Z,slop(x),slop(x/z),slop(1/z),slop(1/x),slop(z/x),slop(z),Label
1.1261407535565722,0.29703433001375906,-0.39471139677728095,1.5909536813096785,-0.3165409058737847,-0.3074505782082046,-3.499897255899801,-3.78506940305682,3.4514972549565823,6
-0.011633012595886299,-3.161928713535821,-0.7291973168977061,-0.5853022861861072,-0.20550313966304193,-0.21522097230403817,0.032603086176182135,0.009366560497430213,0.2255651733966148,10
0.3849936248081964,0.3068780695116061,0.02236773118052486,-0.3781160107344109,2.3355769041427408,2.323157043631737,0.0499028508846111,-0.0023426935781750697,-0.006287217149340525,-1
0.04833966103004804,-2.3459038784966384,-1.018313243044976,-0.40153671325994755,-0.24068764671322637,-0.2401761838610491,0.04794965164333686,0.015061308012502,0.3066290454558815,16
1.1520688910364523,0.33778529460161894,-0.9042606223481704,3.4304636272172804,-0.7386212999567746,0.09198019883801875,-0.2916279878753417,-0.006054195543846941,0.04342596388300166,6
1.1909041261255868,0.13482432162183422,0.1736677432971246,1.477698454895138,-0.3160794543553149,-0.3026636468777277,19.4920480985284,13.016899235090522,2.0299716125018263,12
-0.03814620767880242,0.3102122393415236,0.6878038019414886,-0.32942738168338853,-0.4500758593039383,-0.45106574547383854,0.054646334756277115,-0.012953573626717226,-0.1899786406605573,0
-0.6875216877689582,0.3068780695116061,-0.006344209894204283,-0.3781160107344109,2.3361674960688763,2.323744459222436,0.0499028508846111,-0.002342807061720153,-0.006289233011675075,-1
1.1714805260264487,0.42140415700267825,0.04221075269211277,0.3446753525819225,-0.29929020011954094,-0.28697164154458193,0.15816589454381183,0.07720532733330998,0.8571832235072179,3
0.5870055485810571,0.19817354839023082,-0.31603608449696496,-0.49694321061504365,-0.19997507990584099,-0.20565249300180466,0.03957879775216153,0.00878528646764998,0.20435628577481227,13
0.5567246635097871,0.19817354839023082,-0.33453425305407875,-0.49694321061504365,-0.19997507990584099,-0.20565249300180466,0.03957879775216153,0.00878528646764998,0.20435628577481227,13
0.8812070195813403,-2.3459038784966384,-0.2351495065629532,-0.40153787870095714,-0.24068760031014153,-0.2401761838610491,0.04794965164333686,0.015061297065536237,0.3066290454558815,16
1.1604039877154715,0.3281003250956713,0.18976601600490867,1.988096352329635,-0.31293854176490715,-0.32657475996478647,-0.7821600258982151,0.41394825884914466,-1.9666770519773764,12
1.1724351570212084,0.1982264717208659,0.04140523650375911,-0.4968138466629968,-0.19362555812447288,-0.19970655562246292,0.03957879775216153,0.00818234072974746,0.19296061599760006,13
1.1732053902452304,0.44474334581208286,-0.25386399069134474,2.833753168624282,-0.48852653035116983,-0.07472586273696884,-0.3664076159698412,-0.010700017206007693,0.08431168375234857,3
-0.7931209971595385,0.3102122393415236,1.0881261111205907,-0.3294728338827563,-0.4500544717070455,-0.4510404979947659,0.054646334756277115,-0.012955187391920217,-0.1900108944579101,0
1.2225889206183225,0.26274001176319955,-0.13427695401968254,1.176017056957721,-0.31740304239592043,-0.3214754752957086,0.8975913215976314,-1.111663567083019,-3.3608030935809263,6
0.666538643211021,-3.161928713535821,-0.2942189335124351,-0.5853022861861072,-0.20550313966304193,-0.21522097230403817,0.032603086176182135,0.009366560497430213,0.2255651733966148,10
-0.3286648984300357,0.5315376080511602,-0.4033678857741735,-0.4932079721798156,-0.0777218329116002,-0.09089407156499169,0.03985782621520071,0.002818778703001468,0.0915224233230346,11
-0.04351188761802559,0.23394971989853208,0.9863082765041592,-0.4148017628292976,-0.40813699898987355,-0.4040395648323985,0.046554509328140974,-0.017560446714488656,-0.2815330603088232,7
-1.6651241403206303,0.3068780695116061,-0.03251524452444736,-0.3781171761754203,2.3355785541949254,2.323157043631737,0.0499028508846111,-0.0023426937606244994,-0.006287217149340525,-1
1.1831346388241446,0.41034318090025906,-0.2264755916211731,2.6805128266171536,-0.3048603581117864,-0.33211428190444026,-0.3976588038302291,0.11658861923436488,-1.3585901628979777,3
-0.6207028882563419,0.26268708843256444,1.2499499229279734,-0.5739695378103946,-0.4221043536819458,-0.40971298801849104,0.03344017156529963,-0.015620999427760785,-0.2656984616709315,1
-0.5808755416059052,-3.161928713535821,-1.0943087128028979,-0.5853022861861072,-0.20550313966304193,-0.21522097230403817,0.032603086176182135,0.009366560497430213,0.2255651733966148,10
0.7050235404558483,-2.3459038784966384,-0.40081875669768413,-0.40153787870095714,-0.24068760031014153,-0.2401761838610491,0.04794965164333686,0.015061297065536237,0.3066290454558815,16
0.8000299276198458,0.3102122393415236,0.2433641488816322,-0.32942738168338853,-0.45007431376988377,-0.45106416724728726,0.054646334756277115,-0.012953690211902609,-0.18998065652289184,0
-0.19808622996967856,0.4739041009911902,0.18974063145748585,-0.36234176667175466,-0.9833052559458385,-0.9835087893945428,0.05157702166284617,-0.004879967619164952,-0.051023234077678295,17
-0.16308051510208738,-2.3459038784966384,-1.217116343206653,-0.40153671325994755,-0.24068764671322637,-0.2401761838610491,0.04794965164333686,0.015061308012502,0.3066290454558815,16
1.1305393037275446,0.23945374628442412,0.4277855073439438,1.5959545886811495,-0.3158081257189749,-0.3212097063863571,-3.332480178076295,3.6016689183691977,-3.4901932333863646,15
-0.01657546126091031,0.3102122393415236,0.67636585679552,-0.3294716684417469,-0.45005438616525656,-0.4510404979947659,0.054646334756277115,-0.012955193777650245,-0.1900108944579101,0
-0.971849732268811,0.3102122393415236,1.1828963391625977,-0.3294716684417469,-0.45005438616525656,-0.4510404979947659,0.054646334756277115,-0.012955193777650245,-0.1900108944579101,0
-1.679595494780093,0.26268708843256444,1.9596369741989919,-0.5739695378103946,-0.4221043536819458,-0.40971298801849104,0.03344017156529963,-0.015620999427760785,-0.2656984616709315,1
-1.2552914626873957,0.4739041009911902,0.30223555373011884,-0.36234176667175466,-0.9833429464437743,-0.9835465956433781,0.05157702166284617,-0.0048798530409232925,-0.05102121821534374,17
1.1612434909656946,0.2340555665597964,0.09594203185769602,0.8541583788240156,-0.31913886382631274,-0.3229368026275874,0.38417894960554533,-0.46044536079346876,-2.7922512966067257,12
1.1906231804004315,0.4582917184542814,-0.13882174983000298,1.7587690285807578,-0.3148440132365554,-0.32376803734133597,-1.3541683751285285,1.0069390818803072,-2.5474711809093,3
0.5431817235378401,0.3068780695116061,0.026602518676925164,-0.3781160107344109,2.3355769041427408,2.323157043631737,0.0499028508846111,-0.0023426935781750697,-0.006287217149340525,-1
0.7047875721982396,0.7292062479675815,0.5813831981872641,-0.3772908784997332,-0.3787365068429825,-0.37658218900357093,0.050181879347650275,-0.02447320217197154,-0.39895704129637166,5
-1.0303988375390187,0.3102122393415236,1.21394190469019,-0.3294285471243979,-0.4500759448457272,-0.45106574547383854,0.054646334756277115,-0.012953567240987198,-0.1899786406605573,0
1.208301507065654,0.20425973141309137,0.03556181175511113,-0.3277549738348542,-0.34734540755147003,-0.34618921911429434,0.05492536321931629,-0.046252595049123504,-0.7650114350403366,6
0.23725699377585108,0.29989218986797234,0.02429625899249473,-0.36381371866666673,3.1203061648414705,3.129974396571934,0.05129799319980699,-0.0024591557926424523,-0.008407904325287322,8
0.7630515687675302,0.3102122393415236,0.2629717881225036,-0.32942738168338853,-0.4500758593039383,-0.45106574547383854,0.054646334756277115,-0.012953573626717226,-0.1899786406605573,0
1.1022547742735183,-3.161928713535821,-0.014739347436278352,-0.5852463450176545,-0.20564948127913651,-0.21534936234877272,0.032603086176182135,0.009382738105885153,0.22587763205847008,10
-0.36151375468159025,0.3004743465049408,-1.8680188553241548,-0.3818221131444033,-0.25899364654453,-0.25756842051103734,0.04962382242157192,0.020795453110008855,0.4052692212100913,14
0.272988251909123,-3.161928713535821,-0.5466416283747342,-0.5853022861861072,-0.20550313966304193,-0.21522097230403817,0.032603086176182135,0.009366560497430213,0.2255651733966148,10
0.2661600717169139,0.23394971989853208,0.7472346097956633,-0.4148029282703072,-0.40813705510350806,-0.4040395648323985,0.046554509328140974,-0.017560437774466614,-0.2815330603088232,7
-0.2810464540259294,0.19817354839023082,-0.8463171679241956,-0.49694321061504365,-0.19997507990584099,-0.20565249300180466,0.03957879775216153,0.00878528646764998,0.20435628577481227,13
-0.7831115669892885,0.29989218986797234,0.0032158822384015834,-0.36381371866666673,3.1203061648414705,3.129974396571934,0.05129799319980699,-0.0024591557926424523,-0.008407904325287322,8
-1.0775505973940183,0.5315376080511602,-0.6263096348769637,-0.49320913762082497,-0.0777171946786573,-0.09088985652507692,0.03985782621520071,0.0028186683210966843,0.09152040746070005,11
1.1608881670028308,0.4472307423518622,-0.03911217165625421,0.8722413615263558,-0.31331068604720647,-0.3057375642749664,0.39813037275750424,0.46794385220569795,2.76098780260443,3
1.1069249674745198,0.29989218986797234,0.042263219119252675,-0.36381371866666673,3.1203061648414705,3.129974396571934,0.05129799319980699,-0.0024591557926424523,-0.008407904325287322,8
0.3446333699984888,0.4739041009911902,0.13199103124076178,-0.36234176667175466,-0.9833429464437743,-0.9835465956433781,0.05157702166284617,-0.0048798530409232925,-0.05102121821534374,17
1.132005484492214,0.2341084898904315,0.619474144898051,1.658232259902144,-0.3155838803506737,-0.3211466823656857,-2.1075452253343068,2.2532692036800572,-3.5223583327964474,15
-0.5939489199674454,0.19817354839023082,-1.0374649976908605,-0.49694321061504365,-0.19997507990584099,-0.20565249300180466,0.03957879775216153,0.00878528646764998,0.20435628577481227,13
1.219509738377604,0.1852602557156359,-0.8168927999078284,2.5739262536585805,-0.3104201449033891,-0.324279061306416,-0.42500359320806846,0.23181454523875794,-2.41730493410506,6
1.214732542520993,0.3217495254196411,0.16274625864979952,0.8051387645263145,-0.3131194365115205,-0.30605818735960383,0.3479052494104523,0.438556527027411,2.868495756768326,15
-1.4898946403710818,0.7292062479675815,3.0720812144029517,-0.3772897130587239,-0.37873646788959414,-0.37658218900357093,0.050181879347650275,-0.02447321549077989,-0.39895704129637166,5
1.1127328247569122,0.7292062479675815,0.11841482458899763,-0.3772908784997332,-0.3787361781371689,-0.37658186191599974,0.050181879347650275,-0.024473315655516623,-0.3989590571587062,5
-0.7467385587699155,0.7292062479675815,2.2286892256364217,-0.3772908784997332,-0.3787361781371689,-0.37658186191599974,0.050181879347650275,-0.024473315655516623,-0.3989590571587062,5
-0.6449693603732192,0.29989218986797234,0.006069852194937444,-0.36381488410767604,3.119309340593371,3.1289731430676895,0.05129799319980699,-0.0024590417617490813,-0.008405888462952774,8
-1.1099601966870085,0.26268708843256444,1.5778581334900124,-0.573970703251404,-0.42210526625123823,-0.40971375597661336,0.03344017156529963,-0.015620889410754858,-0.2656964458085969,1
0.05279861570362767,0.3068780695116061,0.013474652921062192,-0.3781160107344109,2.3355769041427408,2.323157043631737,0.0499028508846111,-0.0023426935781750697,-0.006287217149340525,-1
0.6116834562177287,0.3004743465049408,-0.6599808603082681,-0.3818221131444033,-0.25899364654453,-0.25756842051103734,0.04962382242157192,0.020795453110008855,0.4052692212100913,14
1.1831002578431502,0.2253232170052571,0.8633163912502396,3.522785202220411,-0.4398022898620435,-0.20084770881853908,-0.284094219373284,-0.013793023816258078,0.1950550969631977,15
-1.380348191924385,-2.3459038784966384,-2.3617402686587243,-0.40153671325994755,-0.24068764671322637,-0.2401761838610491,0.04794965164333686,0.015061308012502,0.3066290454558815,16
0.8818800845399869,0.7292062479675815,0.3804046838017952,-0.3772897130587239,-0.37873646788959414,-0.37658218900357093,0.050181879347650275,-0.02447321549077989,-0.39895704129637166,5
1.1143459778645288,0.3102122393415236,0.07669930020083975,-0.32942738168338853,-0.4500758593039383,-0.45106574547383854,0.054646334756277115,-0.012953573626717226,-0.1899786406605573,0
0.8090653612780041,0.19817354839023082,-0.1803827792608891,-0.49694204517403434,-0.1999751478796888,-0.20565249300180466,0.03957879775216153,0.008785293218278867,0.20435628577481227,13
1.1798757869606555,0.4193930704385972,-0.2421079654734344,2.6513022131567605,-0.30059681222905804,-0.33942548522229576,-0.40547160079532607,0.08391656319969028,-0.9671278402893421,3
0.44815791843599406,0.4739041009911902,0.12097521263637209,-0.36234176667175466,-0.9833429464437743,-0.9835465956433781,0.05157702166284617,-0.0048798530409232925,-0.05102121821534374,17
-1.4895205692326028,0.29989218986797234,-0.011378214590221827,-0.36381488410767604,3.119309340593371,3.1289731430676895,0.05129799319980699,-0.0024590417617490813,-0.008405888462952774,8
1.216945684017939,0.2271755335774328,0.341507089347792,1.365584195228831,-0.31571353297130444,-0.30753922383197746,2.404345022009188,2.875904738043238,3.496698936084201,15
-1.6026512787635552,0.4740099476524545,-1.1236957583680394,-0.3288481575017008,-0.14719669989255524,-0.14171839388851765,0.054646334756277115,0.005150475842477887,0.12298600264069393,9
1.1837440106474866,0.47602103421652964,0.02304885177095801,0.04420251697128607,-0.3282117740634827,-0.3297861524671911,0.10068603115774136,-0.11528875176474682,-1.5610270902581767,3
1.1845664779926421,0.4090730209650518,-0.21734596181763569,2.6487883568994173,-0.30693065861103463,-0.3292632212779029,-0.40547160079532607,0.14331381384139755,-1.6151832318758672,3
0.8352030949381992,-3.161928713535821,-0.18603778126562806,-0.5853011207450977,-0.2055032017067831,-0.21522097230403817,0.032603086176182135,0.009366567248059102,0.2255651733966148,10
-0.557798376919211,0.26268708843256444,1.2077903009746502,-0.5739695378103946,-0.4221052065795397,-0.40971375597661336,0.03344017156529963,-0.015620896708732034,-0.2656964458085969,1
1.1910156403126386,0.4296072732508783,-0.09419296201049691,1.1995228366769464,-0.3179721272186883,-0.3256403634846461,0.9785095758789928,-0.7589084822895371,-2.128000467024424,3
1.1488507512642103,0.3404843844639328,-0.9020917334240875,3.39398998538611,-0.42612005796089636,-0.20656621618290308,-0.2946973009687727,-0.015154606688142233,0.20621894257193665,6
-1.0735006501659121,0.3068780695116061,-0.01667711627962801,-0.3781160107344109,2.3361674960688763,2.323744459222436,0.0499028508846111,-0.002342807061720153,-0.006289233011675075,-1
-0.6184469610572333,0.2904718370151943,0.7308931093701138,-0.5207147108844192,-0.5011749631219062,-0.48531328200838403,0.037625598510887294,-0.010163473025685989,-0.15499738156910786,2
-1.114121624625067,0.4739041009911902,0.2872139743335657,-0.36234176667175466,-0.9833429464437743,-0.9835465956433781,0.05157702166284617,-0.0048798530409232925,-0.05102121821534374,17
-1.2332120218992413,0.19817354839023082,-1.4279820822355722,-0.49694321061504365,-0.19997401359853284,-0.20565149572466382,0.03957879775216153,0.008785179552284354,0.2043542699124777,13
-1.8338028966154205,0.23394971989853208,2.368452866193234,-0.4148029282703072,-0.40813705510350806,-0.4040395648323985,0.046554509328140974,-0.017560437774466614,-0.2815330603088232,7
0.1271618576406599,0.26268708843256444,0.7487187948722474,-0.5739695378103946,-0.4221043536819458,-0.40971298801849104,0.03344017156529963,-0.015620999427760785,-0.2656984616709315,1
-1.319484806901725,-2.3459038784966384,-2.3045090714431584,-0.40153787870095714,-0.24068760031014153,-0.2401761838610491,0.04794965164333686,0.015061297065536237,0.3066290454558815,16
0.7726027525869411,0.23394971989853208,0.35624957073742797,-0.4148017628292976,-0.40813699898987355,-0.4040395648323985,0.046554509328140974,-0.017560446714488656,-0.2815330603088232,7
